,InvoiceID,Date,ProductID,TotalSales,Discount,CustomerID,Quantity
502,662,2019-07-17,243,644.067797,115.932203,44,4
503,663,2019-07-17,86,3986.440678,717.559322,54,20
504,664,2019-07-17,1387,3269.559322,588.520678,474,4
505,665,2019-07-17,1468,748.389831,134.710169,424,2
506,666,2019-07-18,532,456.779661,82.220339,263,2
507,667,2019-07-18,1678,346.186441,62.313559,263,2
508,668,2019-07-18,572,1103.457627,198.622373,263,4
509,669,2019-07-18,481,854.533898,153.816102,67,1
510,670,2019-07-18,772,941.949153,169.550847,52,2
511,671,2019-07-18,1576,1496.40678,269.35322,162,4
512,672,2019-07-18,540,531.355932,95.644068,366,4
513,673,2019-07-18,882,1016.949153,183.050847,415,6
514,674,2019-07-18,1641,1162.711864,209.288136,117,4
515,675,2019-07-18,540,1096.271186,197.328814,106,8
516,675,2019-07-18,218,714.237288,128.562712,106,4
517,676,2019-07-19,545,1118.644068,201.355932,336,6
518,677,2019-07-19,814,5593.220339,1006.779661,411,30
519,678,2019-07-19,547,1349.152542,242.847458,344,4
520,679,2019-07-19,1224,971.186441,174.813559,113,2
521,680,2019-07-19,247,745.762712,134.237288,298,4
522,680,2019-07-19,189,779.661017,140.338983,298,4
523,681,2019-07-19,1462,2000.0,360.0,270,8
524,681,2019-07-19,1458,898.305085,161.694915,270,4
525,682,2019-07-19,540,531.355932,95.644068,506,4
526,682,2019-07-19,1474,991.525424,178.474576,506,2
527,683,2019-07-19,1456,1639.830508,295.169492,336,5
528,683,2019-07-19,1756,1338.983051,241.016949,336,4
529,684,2019-07-19,1884,1141.491525,205.468475,17,4
530,685,2019-07-19,1777,988.423729,177.916271,420,3
531,686,2019-07-19,1756,669.491525,120.508475,250,2
532,687,2019-07-19,1467,1572.372881,283.027119,424,4
533,688,2019-07-19,524,1159.322034,208.677966,57,8
534,689,2019-07-19,1462,1500.0,270.0,176,6
535,689,2019-07-19,1458,2245.762712,404.237288,176,10
536,690,2019-07-19,1588,305.084746,54.915254,86,2
537,691,2019-07-19,1456,1254.237288,225.762712,227,4
538,691,2019-07-19,545,711.864407,128.135593,227,4
539,692,2019-07-19,16,194.915254,35.084746,26,1
540,692,2019-07-19,1756,669.491525,120.508475,26,2
541,693,2019-07-19,1462,1000.0,180.0,59,4
542,693,2019-07-19,532,932.20339,167.79661,59,4
543,694,2019-07-19,1162,1525.423729,274.576271,122,4
544,695,2019-07-19,1458,880.338983,158.461017,19,4
545,695,2019-07-19,1756,1272.033898,228.966102,19,4
546,696,2019-07-19,1283,1293.016949,232.743051,230,4
547,697,2019-07-19,152,369.762712,66.557288,230,1
548,698,2019-07-20,1456,2440.677966,439.322034,475,8
549,699,2019-07-20,234,381.355932,68.644068,272,1
550,700,2019-07-20,1517,3310.169492,595.830508,336,6
551,701,2019-07-20,135,682.20339,122.79661,257,1
552,702,2019-07-20,572,580.779661,104.540339,424,2
553,703,2019-07-20,882,677.966102,122.033898,134,4
554,703,2019-07-20,1158,932.20339,167.79661,134,4
555,704,2019-07-20,527,990.254237,178.245763,80,6
556,704,2019-07-20,531,701.322034,126.237966,80,4
557,704,2019-07-20,521,744.70339,134.04661,80,5
558,705,2019-07-20,210,3050.847458,549.152542,80,6
559,706,2019-07-20,521,1096.271186,197.328814,219,8
560,706,2019-07-20,526,1421.220339,255.819661,219,8
561,707,2019-07-20,859,360.016949,64.803051,236,2
562,708,2019-07-20,882,1457.627119,262.372881,140,8
563,709,2019-07-20,224,245.762712,44.237288,270,1
564,710,2019-07-20,1756,1338.983051,241.016949,502,4
565,711,2019-07-20,814,354.237288,63.762712,367,2
566,712,2019-07-20,1756,1338.983051,241.016949,213,4
567,713,2019-07-20,164,838.474576,150.925424,25,4
568,714,2019-07-20,1662,692.372881,124.627119,66,4
569,715,2019-07-20,1827,252.838983,45.511017,447,1
570,716,2019-07-20,1157,236.694915,42.605085,230,1
571,716,2019-07-20,143,1062.711864,191.288136,230,4
572,716,2019-07-20,531,378.389831,68.110169,230,2
573,717,2019-07-22,540,548.135593,98.664407,301,4
574,717,2019-07-22,98,1661.016949,298.983051,301,4
575,717,2019-07-22,521,614.576271,110.623729,301,4
576,717,2019-07-22,1638,980.0,176.4,301,4
577,718,2019-07-22,1830,498.305085,89.694915,260,2
578,718,2019-07-22,189,224.576271,40.423729,260,1
579,719,2019-07-22,254,1288.135593,231.864407,190,4
580,720,2019-07-22,814,796.610169,143.389831,213,4
581,721,2019-07-22,221,1491.525424,268.474576,298,8
582,722,2019-07-22,1608,1042.322034,187.617966,415,2
583,723,2019-07-22,843,238.983051,43.016949,59,1
584,724,2019-07-22,540,1062.711864,191.288136,399,8
585,725,2019-07-22,900,1553.932203,279.707797,80,4
586,726,2019-07-22,814,745.762712,134.237288,169,4
587,727,2019-07-22,1198,3153.559322,567.640678,458,4
588,728,2019-07-22,1603,1291.491525,232.468475,415,4
589,729,2019-07-22,66,1233.288136,221.991864,185,4
590,730,2019-07-22,1158,932.20339,167.79661,452,4
591,731,2019-07-22,164,406.779661,73.220339,44,2
592,731,2019-07-22,243,1042.372881,187.627119,44,6
593,731,2019-07-22,252,1016.949153,183.050847,44,4
594,732,2019-07-22,1646,233.042373,41.947627,394,1
595,733,2019-07-22,814,1491.525424,268.474576,13,8
596,734,2019-07-22,164,2237.288136,402.711864,375,11
597,734,2019-07-22,1662,847.457627,152.542373,375,5
598,735,2019-07-22,1685,2909.355932,523.684068,230,4
599,735,2019-07-22,151,288.254237,51.885763,230,1
600,735,2019-07-22,74,805.084746,144.915254,230,2
601,735,2019-07-22,140,289.830508,52.169492,230,1
602,736,2019-07-22,1618,3080.440678,554.479322,126,4
603,737,2019-07-23,576,1035.220339,186.339661,447,4
604,738,2019-07-23,814,1864.40678,335.59322,58,11
605,738,2019-07-23,823,1440.677966,259.322034,58,10
606,738,2019-07-23,1158,4237.288135,762.711865,58,20
607,738,2019-07-23,1128,1694.915254,305.084746,58,10
608,739,2019-07-23,1574,3770.542373,678.697627,57,4
609,740,2019-07-23,219,779.661017,140.338983,321,4
610,741,2019-07-23,86,220.338983,39.661017,218,1
611,742,2019-07-23,832,711.864407,128.135593,481,4
612,743,2019-07-23,540,559.322034,100.677966,454,4
613,743,2019-07-23,1756,1338.983051,241.016949,454,4
614,744,2019-07-23,548,651.067797,117.192203,143,2
615,744,2019-07-23,882,1355.932203,244.067797,143,8
616,745,2019-07-23,814,177.118644,31.881356,367,1
617,746,2019-07-23,527,2576.271186,463.728814,15,16
618,746,2019-07-23,975,1642.372881,295.627119,15,8
619,747,2019-07-23,140,262.711864,47.288136,413,1
620,748,2019-07-23,843,467.559322,84.160678,263,2
621,749,2019-07-23,1914,292.161017,52.588983,481,1
622,750,2019-07-23,882,677.966102,122.033898,191,4
623,751,2019-07-23,540,548.135593,98.664407,447,4
624,752,2019-07-23,1870,1158.40678,208.51322,487,4
625,753,2019-07-23,675,1443.389831,259.810169,169,2
626,753,2019-07-23,707,1315.254237,236.745763,169,2
627,754,2019-07-23,1293,878.110169,158.059831,117,1
628,755,2019-07-23,98,1694.915254,305.084746,236,4
629,756,2019-07-23,521,356.644068,64.195932,230,2
630,756,2019-07-23,1418,1318.474576,237.325424,230,2
631,757,2019-07-24,873,1016.949153,183.050847,150,3
632,758,2019-07-24,1756,7871.186441,1416.813559,226,24
633,759,2019-07-24,234,3050.847458,549.152542,336,8
634,760,2019-07-24,1456,623.355932,112.204068,80,2
635,761,2019-07-24,2,1610.169492,289.830508,453,4
636,762,2019-07-24,221,2076.271186,373.728814,44,10
637,763,2019-07-24,521,678.542373,122.137627,113,4
638,763,2019-07-24,843,935.118644,168.321356,113,4
639,764,2019-07-24,559,364.40678,65.59322,424,2
640,764,2019-07-24,545,364.40678,65.59322,424,2
641,765,2019-07-24,1765,1027.016949,184.863051,113,4
642,766,2019-07-24,532,916.372881,164.947119,393,4
643,766,2019-07-24,531,1446.915254,260.444746,393,8
644,766,2019-07-24,521,614.576271,110.623729,393,4
645,767,2019-07-24,87,343.830508,61.889492,54,2
646,768,2019-07-24,252,1016.949153,183.050847,44,4
647,769,2019-07-24,1321,1337.38983,240.73017,185,4
648,770,2019-07-24,800,1748.644068,314.755932,230,4
649,771,2019-07-25,247,9322.033898,1677.966102,226,50
650,772,2019-07-25,1756,1305.932203,235.067797,149,4
651,773,2019-07-25,251,847.118644,152.481356,447,4
652,774,2019-07-25,1468,748.389831,134.710169,424,2
653,775,2019-07-25,1223,3166.101695,569.898305,211,4
654,776,2019-07-25,555,656.20339,118.11661,405,2
655,777,2019-07-25,540,1118.644068,201.355932,122,8
656,778,2019-07-25,136,704.550847,126.819153,260,1
657,779,2019-07-25,1158,550.847458,99.152542,72,2
658,780,2019-07-25,585,232.177966,41.792034,126,1
659,781,2019-07-25,1684,772.881356,139.118644,230,4
660,782,2019-07-25,1662,714.237288,128.562712,254,4
661,782,2019-07-25,1651,178.559322,32.140678,254,1
662,783,2019-07-25,1756,1312.20339,236.19661,101,4
663,783,2019-07-25,1756,1272.033898,228.966102,101,4
664,784,2019-07-26,584,914.779661,164.660339,218,2
665,785,2019-07-26,1854,909.745763,163.754237,101,1
666,786,2019-07-26,1141,2542.372881,457.627119,474,4
667,787,2019-07-26,1662,1694.915254,305.084746,415,10
668,788,2019-07-26,1606,3044.067797,547.932203,488,4
669,789,2019-07-26,1553,1685.949153,303.470847,54,2
670,790,2019-07-26,1662,644.067797,115.932203,420,4
671,790,2019-07-26,1678,1288.135593,231.864407,420,8
672,791,2019-07-26,1919,1779.661017,320.338983,415,10
673,791,2019-07-26,1588,1677.966102,302.033898,415,12
674,791,2019-07-26,1638,1898.305085,341.694915,415,8
675,792,2019-07-26,192,881.355932,158.644068,298,4
676,792,2019-07-26,247,1118.644068,201.355932,298,6
677,793,2019-07-26,221,1491.525424,268.474576,298,8
678,793,2019-07-26,192,3525.423729,634.576271,298,16
679,793,2019-07-26,189,779.661017,140.338983,298,4
680,794,2019-07-26,576,528.186441,95.073559,290,2
681,795,2019-07-26,1588,559.322034,100.677966,250,4
682,795,2019-07-26,1678,677.966102,122.033898,250,4
683,795,2019-07-26,1662,677.966102,122.033898,250,4
684,795,2019-07-26,1756,1311.864407,236.135593,250,4
685,796,2019-07-26,540,838.983051,151.016949,482,6
686,797,2019-07-26,540,531.355932,95.644068,181,4
687,797,2019-07-26,1678,644.067797,115.932203,181,4
688,797,2019-07-26,1588,531.355932,95.644068,181,4
689,797,2019-07-26,1662,644.067797,115.932203,181,4
690,798,2019-07-26,1830,499.135593,89.844407,290,2
691,799,2019-07-26,1678,1932.20339,347.79661,15,12
692,799,2019-07-26,1651,1932.20339,347.79661,15,12
693,799,2019-07-26,1588,1594.067797,286.932203,15,12
694,799,2019-07-26,175,998.305085,179.694915,15,4
695,799,2019-07-26,186,982.20339,176.79661,15,4
696,800,2019-07-26,540,1118.644068,201.355932,413,8
697,801,2019-07-26,1841,593.220339,106.779661,117,2
698,802,2019-07-26,1662,1932.20339,347.79661,66,12
699,802,2019-07-26,1638,901.694915,162.305085,66,4
700,803,2019-07-26,1293,887.601695,159.768305,230,1
701,803,2019-07-26,1704,2089.830508,376.169492,230,2
702,804,2019-07-27,247,813.559322,146.440678,211,4
703,805,2019-07-27,1208,1772.881356,319.118644,502,4
704,806,2019-07-27,857,172.881356,31.118644,394,1
705,807,2019-07-27,247,406.779661,73.220339,499,2
706,808,2019-07-27,1651,677.966102,122.033898,415,4
707,809,2019-07-27,733,1436.440678,258.559322,48,3
708,810,2019-07-27,733,1507.627119,271.372881,290,3
709,811,2019-07-27,1662,677.966102,122.033898,375,4
710,811,2019-07-27,1588,1118.644068,201.355932,375,8
711,812,2019-07-27,814,455.762712,82.037288,230,2
712,813,2019-07-29,1641,296.610169,53.389831,117,1
713,814,2019-07-29,1756,1272.033898,228.966102,57,4
714,815,2019-07-29,254,1411.864407,254.135593,447,4
715,816,2019-07-29,1521,4094.440678,736.999322,125,4
716,817,2019-07-29,1662,1932.20339,347.79661,57,12
717,818,2019-07-29,223,1508.474576,271.525424,27,4
718,819,2019-07-29,1579,551.694915,99.305085,407,1
719,820,2019-07-29,175,1050.847458,189.152542,44,4
720,821,2019-07-29,247,762.711864,137.288136,458,4
721,822,2019-07-29,192,232.542373,41.857627,496,1
722,823,2019-07-29,1097,1364.40678,245.59322,261,2
723,824,2019-07-29,772,1983.050847,356.949153,122,4
724,825,2019-07-29,175,1101.694915,198.305085,59,4
725,826,2019-07-29,481,3487.898305,627.821695,415,4
726,827,2019-07-29,814,756.779661,136.220339,367,4
727,828,2019-07-29,218,1384.745763,249.254237,506,8
728,828,2019-07-29,192,901.694915,162.305085,506,4
729,829,2019-07-29,1919,381.355932,68.644068,17,2
730,830,2019-07-29,247,762.711864,137.288136,494,4
731,831,2019-07-29,814,372.881356,67.118644,133,2
732,832,2019-07-29,1135,288.135593,51.864407,413,1
733,833,2019-07-29,673,208.313559,37.496441,149,1
734,834,2019-07-29,814,745.762712,134.237288,133,4
735,834,2019-07-29,882,1355.932203,244.067797,133,8
736,834,2019-07-29,883,423.728814,76.271186,133,2
737,834,2019-07-29,1128,1593.220339,286.779661,133,8
738,834,2019-07-29,1158,466.101695,83.898305,133,2
739,835,2019-07-29,540,531.355932,95.644068,349,4
740,836,2019-07-29,16,424.271186,76.368814,230,2
741,836,2019-07-29,1224,481.466102,86.663898,230,1
742,837,2019-07-29,1283,652.542373,117.457627,176,2
743,838,2019-07-30,1419,2664.40678,479.59322,211,4
744,839,2019-07-30,540,1062.711864,191.288136,205,8
745,840,2019-07-30,814,1491.525424,268.474576,13,8
746,841,2019-07-30,1588,152.542373,27.457627,69,1
747,842,2019-07-30,544,762.711864,137.288136,86,4
748,843,2019-07-30,481,871.974576,156.955424,125,1
749,844,2019-07-30,1300,2881.355932,518.644068,125,4
750,845,2019-07-30,1508,1437.288136,258.711864,54,2
751,846,2019-07-30,1756,1004.237288,180.762712,236,3
752,847,2019-07-30,5,237.5,42.75,420,1
753,848,2019-07-30,189,423.728814,76.271186,230,2
754,848,2019-07-30,1678,415.40678,74.77322,230,2
755,849,2019-07-31,1079,750.881356,135.158644,465,2
756,850,2019-07-31,1462,5000.0,900.0,475,20
757,851,2019-07-31,1810,3542.372881,637.627119,93,4
758,852,2019-07-31,1158,932.20339,167.79661,13,4
759,852,2019-07-31,1128,796.610169,143.389831,13,4
760,852,2019-07-31,192,932.20339,167.79661,13,4
761,853,2019-07-31,745,567.79661,102.20339,44,2
762,854,2019-07-31,1118,588.135593,105.864407,394,2
763,855,2019-07-31,882,677.966102,122.033898,122,4
764,856,2019-07-31,814,152.542373,27.457627,367,1
765,857,2019-07-31,247,724.576271,130.423729,375,4
766,857,2019-07-31,1756,3816.101695,686.898305,375,12
767,858,2019-07-31,1420,2427.966102,437.033898,499,4
768,859,2019-07-31,532,935.084746,168.315254,336,4
769,859,2019-07-31,531,738.237288,132.882712,336,4
770,859,2019-07-31,527,694.915254,125.084746,336,4
771,859,2019-07-31,526,725.118644,130.521356,336,4
772,859,2019-07-31,521,627.118644,112.881356,336,4
773,860,2019-07-31,1498,406.779661,73.220339,336,2
774,860,2019-07-31,1588,1677.966102,302.033898,336,12
775,860,2019-07-31,1678,677.966102,122.033898,336,4
776,861,2019-07-31,527,660.169492,118.830508,57,4
777,861,2019-07-31,247,2173.728813,391.271187,57,12
778,861,2019-07-31,521,595.762712,107.237288,57,4
779,862,2019-07-31,192,3966.101695,713.898305,80,18
780,862,2019-07-31,814,2125.423729,382.576271,80,12
781,863,2019-07-31,521,1254.237288,225.762712,185,8
782,863,2019-07-31,1678,2033.898305,366.101695,185,12
783,864,2019-07-31,196,1694.915254,305.084746,234,4
784,865,2019-07-31,192,1423.728814,256.271186,290,6
785,865,2019-07-31,189,813.559322,146.440678,290,4
786,866,2019-07-31,2,1694.915254,305.084746,415,4
787,867,2019-07-31,164,813.559322,146.440678,44,4
788,868,2019-07-31,198,1494.915254,269.084746,260,4
789,868,2019-07-31,1641,1162.711864,209.288136,260,4
790,869,2019-07-31,573,1147.186441,206.493559,75,4
791,870,2019-07-31,189,406.779661,73.220339,290,2
792,871,2019-07-31,1841,563.559322,101.440678,254,2
793,872,2019-07-31,1508,1440.677966,259.322034,250,2
794,873,2019-07-31,1641,1112.881356,200.318644,301,4
795,873,2019-07-31,1678,664.40678,119.59322,301,4
796,873,2019-07-31,462,874.474576,157.405424,301,4
797,873,2019-07-31,521,1229.152542,221.247458,301,8
798,874,2019-07-31,1547,748.610169,134.749831,404,1
799,875,2019-07-31,74,360.169492,64.830508,92,1
800,876,2019-07-31,576,1056.372881,190.147119,424,4
801,877,2019-07-31,976,949.152542,170.847458,336,4
802,878,2019-07-31,251,864.40678,155.59322,213,4
803,879,2019-07-31,1459,731.711864,131.708136,424,2
804,880,2019-07-31,1756,669.491525,120.508475,44,2
805,881,2019-07-31,882,724.576271,130.423729,230,4
806,882,2019-08-01,1570,1523.152542,274.167458,13,2
807,883,2019-08-01,1733,2983.050847,536.949153,360,4
808,884,2019-08-01,224,932.20339,167.79661,44,4
809,885,2019-08-01,895,506.355932,91.144068,497,1
810,886,2019-08-01,532,932.20339,167.79661,93,4
811,887,2019-08-01,1475,796.610169,143.389831,482,4
812,888,2019-08-01,832,355.932203,64.067797,185,2
813,889,2019-08-01,131,1949.152542,350.847458,121,4
814,890,2019-08-01,1456,644.067797,115.932203,396,2
815,891,2019-08-01,1638,1000.0,180.0,170,4
816,892,2019-08-01,551,357.457627,64.342373,230,1
817,893,2019-08-01,1468,725.932203,130.667797,25,2
818,894,2019-08-02,53,422.161017,75.988983,254,1
819,895,2019-08-02,1473,756.779661,136.220339,506,4
820,896,2019-08-02,521,677.966102,122.033898,227,4
821,897,2019-08-02,1638,930.169492,167.430508,301,4
822,897,2019-08-02,1830,888.135593,159.864407,301,4
823,898,2019-08-02,251,847.118644,152.481356,447,4
824,899,2019-08-02,243,694.915254,125.084746,44,4
825,900,2019-08-02,2,1610.169492,289.830508,101,4
826,901,2019-08-02,772,971.694915,174.905085,57,2
827,902,2019-08-02,1502,704.745763,126.854237,86,4
828,902,2019-08-02,1134,395.152542,71.127458,86,1
829,903,2019-08-02,1089,1800.0,324.0,502,2
830,903,2019-08-02,1755,1670.338983,300.661017,502,2
831,904,2019-08-02,1710,296.610169,53.389831,499,1
832,905,2019-08-02,234,368.644068,66.355932,270,1
833,905,2019-08-02,198,2580.508475,464.491525,270,7
834,906,2019-08-02,387,760.661017,136.918983,230,2
835,906,2019-08-02,873,353.432203,63.617797,230,1
836,906,2019-08-02,901,1251.779661,225.320339,230,2
837,907,2019-08-02,545,372.881356,67.118644,374,2
838,907,2019-08-02,1460,1440.677966,259.322034,374,4
839,908,2019-08-02,131,487.288136,87.711864,121,1
840,909,2019-08-03,1919,762.711864,137.288136,13,4
841,910,2019-08-03,1029,1694.915254,305.084746,211,4
842,911,2019-08-03,387,1358.305085,244.494915,66,4
843,912,2019-08-03,1320,3471.898305,624.941695,67,4
844,913,2019-08-03,580,1176.983051,211.856949,4,4
845,914,2019-08-03,1646,896.542373,161.377627,290,4
846,915,2019-08-03,1517,3177.966102,572.033898,336,6
847,916,2019-08-03,1451,1702.677966,306.482034,125,4
848,917,2019-08-03,743,1567.79661,282.20339,181,8
849,918,2019-08-03,219,197.245763,35.504237,52,1
850,919,2019-08-03,582,697.728814,125.591186,349,2
851,920,2019-08-03,1475,745.762712,134.237288,181,4
852,921,2019-08-03,88,1305.084746,234.915254,146,4
853,922,2019-08-03,189,2440.677966,439.322034,270,12
854,923,2019-08-03,1451,1277.008475,229.861525,125,3
855,924,2019-08-03,577,1298.305085,233.694915,301,4
856,925,2019-08-03,2,1694.915254,305.084746,415,4
857,926,2019-08-05,1597,2576.271186,463.728814,502,4
858,927,2019-08-05,843,228.813559,41.186441,13,1
859,928,2019-08-05,1461,1644.067797,295.932203,149,4
860,929,2019-08-05,582,716.627119,128.992881,349,2
861,930,2019-08-05,843,211.864407,38.135593,13,1
862,931,2019-08-05,2,1694.915254,305.084746,27,4
863,932,2019-08-05,207,893.644068,160.855932,52,2
864,933,2019-08-05,1128,1792.372881,322.627119,411,9
865,933,2019-08-05,1158,4576.271186,823.728814,411,20
866,934,2019-08-05,1919,381.355932,68.644068,497,2
867,935,2019-08-05,72,1045.694915,188.225085,189,4
868,936,2019-08-05,1158,6355.932203,1144.067797,58,30
869,937,2019-08-05,198,1474.576271,265.423729,12,4
870,938,2019-08-05,221,881.355932,158.644068,170,4
871,939,2019-08-05,243,1362.033898,245.166102,54,8
872,939,2019-08-05,198,1494.915254,269.084746,54,4
873,939,2019-08-05,218,2499.830508,449.969492,54,14
874,939,2019-08-05,252,2092.881356,376.718644,54,8
875,939,2019-08-05,248,1993.220339,358.779661,54,10
876,939,2019-08-05,186,2126.101695,382.698305,54,8
877,940,2019-08-05,474,484.745763,87.254237,13,2
878,941,2019-08-05,1475,199.152542,35.847458,336,1
879,942,2019-08-05,1638,500.0,90.0,502,2
880,943,2019-08-05,115,2118.644068,381.355932,451,4
881,944,2019-08-05,1468,1496.779661,269.420339,424,4
882,945,2019-08-05,823,805.084746,144.915254,122,5
883,946,2019-08-05,1460,684.322034,123.177966,366,2
884,947,2019-08-05,1827,246.610169,44.389831,424,1
